dateTime,seconds,milliSeconds,sdFreeSpaceMb,loopTimeMs,workingTimeMs,freeMemoryBytes,currentState,controllerPower,serialAndBleBuffer,rgbDevice,buttonMode,buttonPower,throttleLevelPerCent,altitudeALm,altitudeSLm,pressure_hPa,temperatureDC,verticalSpeedMps,engineLevelOutP1024,engineMode,autotuneEnabled,pidTargetAltitudeM,0-0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-0,1-1,1-2,1-3,1-4,1-5,1-6,1-7,2-0,2-1,2-2,2-3,2-4,2-5,2-6,2-7,3-0,3-1,3-2,3-3,3-4,3-5,3-6,3-7,4-0,4-1,4-2,4-3,4-4,4-5,4-6,4-7,batteryV,batteryA,revolutionsRpm,controllerTempDC,motorTempDC,batteryTempDC,requestedOutputPwmPC,realOutputPwmPC,remainingBatteryCapacityPC,remainingBatteryCapacityFromCanPC,Warnings,Failures,messagesReceived,messagesSent
2021-07-01 18:27:03,738,738667,1190107303,125,93,-1623,12,1,,0,0,0,34,-1.20,71.40,1014.86,26.20,0.00,143,1,,0.00,143,0,0,0,0,0,0,0,,,,,,,,,70,255,255,255,22,73,18,0,,,,,,,,,,,,,,,,,51.80,0.00,420,22,73,18,1,0,100,45,,,37,77
2021-07-01 18:27:03,738,738791,1190107303,125,93,-1623,12,1,,0,0,0,36,-1.20,71.40,1014.86,26.20,0.00,217,1,,0.00,217,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.00,420,22,73,18,1,0,100,45,,,37,78
2021-07-01 18:27:03,738,738923,1190107303,125,93,-1623,12,1,,0,0,0,37,-1.10,71.50,1014.86,26.20,0.00,314,1,,0.00,58,1,0,0,0,0,0,0,162,11,49,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,4.90,300,22,73,18,1,0,100,45,,,38,79
2021-07-01 18:27:04,739,739048,1190107303,125,93,-1623,12,1,,0,0,0,36,-1.00,71.60,1014.84,26.20,0.20,368,1,,0.00,112,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,18,0,0,0,1,4,2,51.80,4.90,300,22,73,18,1,0,100,45,,,39,80
2021-07-01 18:27:04,739,739172,1190107303,125,89,-1623,12,1,,0,0,0,27,-0.80,71.80,1014.82,26.20,0.20,277,1,,0.00,21,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,4.90,300,22,73,18,1,0,100,45,,,39,81
2021-07-01 18:27:04,739,739313,1190107303,125,89,-1623,12,1,,0,0,0,0,-0.60,72.00,1014.79,26.20,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,124,11,86,1,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.20,34.20,630,22,73,18,1,0,100,45,,,40,82
2021-07-01 18:27:04,739,739437,1190107303,125,89,-1623,12,1,,0,0,0,0,-0.50,72.10,1014.78,26.20,0.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20,34.20,630,22,73,18,1,0,100,45,,,40,83
2021-07-01 18:27:04,739,739552,1190107303,125,89,-1623,12,1,,0,0,0,0,-0.40,72.20,1014.78,26.20,1.20,0,1,,0.00,0,0,0,0,0,0,0,0,165,11,0,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.90,0.00,910,22,73,18,1,0,100,45,,,41,84
2021-07-01 18:27:04,739,739676,1190107303,125,89,-1623,12,1,,0,0,0,0,-0.50,72.10,1014.78,26.20,1.20,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,0.00,910,22,73,18,1,0,100,45,,,41,85
2021-07-01 18:27:04,739,739791,1190107303,125,89,-1623,12,1,,0,0,0,12,-0.50,72.10,1014.79,26.20,1.20,11,1,,0.00,11,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,22,0,0,0,1,6,2,51.90,0.00,910,22,73,18,1,0,100,45,,,42,86
2021-07-01 18:27:04,739,739915,1190107303,125,89,-1623,12,1,,0,0,0,17,-0.60,72.00,1014.79,26.20,1.20,28,1,,0.00,28,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,0.00,910,22,73,18,1,0,100,45,,,42,87
2021-07-01 18:27:05,740,740041,1190107303,125,89,-1623,12,1,,0,0,0,20,-0.60,72.00,1014.80,26.20,-0.40,53,1,,0.00,53,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,11,0,2,0,0,0,0,0,,,,,,,,,51.90,0.00,910,22,73,18,1,0,100,45,,,43,88
2021-07-01 18:27:05,740,740166,1190107303,125,89,-1623,12,1,,0,0,0,20,-0.80,71.80,1014.81,26.20,-0.40,90,1,,0.00,90,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,0.00,910,22,73,18,1,0,100,45,,,43,89
2021-07-01 18:27:05,740,740292,1190107303,125,89,-1623,12,1,,0,0,0,25,-0.80,71.80,1014.82,26.20,-0.40,143,1,,0.00,143,0,0,0,0,0,0,0,,,,,,,,,244,253,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.90,0.00,910,23,73,18,1,0,100,45,,,44,90
2021-07-01 18:27:05,740,740416,1190107303,125,89,-1623,12,1,,0,0,0,26,-0.80,71.80,1014.82,26.20,-0.40,217,1,,0.00,217,0,0,0,0,0,0,0,163,11,30,0,51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.90,3.00,510,23,73,18,1,0,100,45,,,45,91
2021-07-01 18:27:05,740,740541,1190107303,125,89,-1623,12,1,,0,0,0,25,-0.90,71.70,1014.83,26.20,-0.60,265,1,,0.00,9,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,3.00,510,23,73,18,1,0,100,45,,,45,92
2021-07-01 18:27:05,740,740666,1190107303,125,89,-1623,12,1,,0,0,0,27,-0.80,71.80,1014.82,26.20,-0.60,283,1,,0.00,27,1,0,0,0,0,0,0,,,,,,,,,188,253,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.90,3.00,510,23,73,18,1,0,100,45,,,46,93
2021-07-01 18:27:05,740,740790,1190107303,125,89,-1623,12,1,,0,0,0,28,-0.70,71.90,1014.81,26.20,-0.60,286,1,,0.00,30,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,3.00,510,23,73,18,1,0,100,45,,,46,94
2021-07-01 18:27:05,740,740928,1190107303,125,89,-1623,12,1,,0,0,0,28,-0.60,72.00,1014.79,26.20,-0.60,286,1,,0.00,30,1,0,0,0,0,0,0,150,11,243,0,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,24.30,630,23,73,18,1,0,100,45,,,47,95
2021-07-01 18:27:06,741,741052,1190107303,125,89,-1623,12,1,,0,0,0,27,-0.50,72.10,1014.78,26.20,0.80,285,1,,0.00,29,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,24.30,630,23,73,18,1,0,100,45,,,47,96
2021-07-01 18:27:06,741,741177,1190107303,125,89,-1623,12,1,,0,0,0,28,-0.40,72.20,1014.77,26.20,0.80,286,1,,0.00,30,1,0,0,0,0,0,0,148,11,135,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,13.50,870,23,73,18,1,0,100,45,,,48,97
2021-07-01 18:27:06,741,741301,1190107303,125,89,-1623,12,1,,0,0,0,32,-0.30,72.30,1014.76,26.20,0.80,327,1,,0.00,71,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,13.50,870,23,73,18,1,0,100,45,,,48,98
2021-07-01 18:27:06,741,741427,1190107303,125,89,-1623,12,1,,0,0,0,34,-0.20,72.40,1014.75,26.20,0.80,349,1,,0.00,93,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,35,0,0,0,1,4,2,51.60,13.50,870,23,73,18,1,0,100,45,,,49,99
2021-07-01 18:27:06,741,741551,1190107303,125,89,-1623,12,1,,0,0,0,34,-0.10,72.50,1014.73,26.19,0.80,349,1,,0.00,93,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,13.50,870,23,73,18,1,0,100,45,,,49,100
2021-07-01 18:27:06,741,741676,1190107303,125,89,-1623,12,1,,0,0,0,28,0.10,72.70,1014.71,26.19,0.80,289,1,,0.00,33,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,93,1,93,1,0,0,0,0,,,,,,,,,51.60,13.50,870,23,73,18,34,34,100,45,,,50,101
2021-07-01 18:27:06,741,741800,1190107303,125,89,-1623,12,1,,0,0,0,28,0.10,72.70,1014.71,26.19,0.80,289,1,,0.00,33,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,13.50,870,23,73,18,34,34,100,45,,,50,102
2021-07-01 18:27:06,741,741927,1190107303,125,89,-1623,12,1,,0,0,0,28,0.20,72.80,1014.70,26.19,0.80,289,1,,0.00,33,1,0,0,0,0,0,0,,,,,,,,,74,252,255,255,22,73,18,0,,,,,,,,,,,,,,,,,51.60,13.50,870,22,73,18,34,34,100,45,,,51,103
2021-07-01 18:27:07,742,742045,1190107303,125,89,-1623,12,1,,0,0,0,31,0.20,72.80,1014.70,26.19,0.60,323,1,,0.00,67,1,0,0,0,0,0,0,151,11,120,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,12.00,1000,22,73,18,34,34,100,45,,,52,104
2021-07-01 18:27:07,742,742169,1190107303,125,89,-1623,12,1,,0,0,0,44,0.20,72.80,1014.70,26.19,0.60,442,1,,0.00,186,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,12.00,1000,22,73,18,34,34,100,45,,,52,105
2021-07-01 18:27:07,742,742295,1190107303,125,89,-1623,12,1,,0,0,0,51,0.30,72.90,1014.69,26.19,0.60,522,1,,0.00,10,2,0,0,0,0,0,0,,,,,,,,,221,251,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.60,12.00,1000,23,73,18,34,34,100,45,,,53,106
2021-07-01 18:27:07,742,742419,1190107303,125,89,-1623,12,1,,0,0,0,50,0.50,73.10,1014.67,26.19,0.60,518,1,,0.00,6,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,12.00,1000,23,73,18,34,34,100,45,,,53,107
2021-07-01 18:27:07,742,742554,1190107303,125,89,-1623,12,1,,0,0,0,44,0.80,73.40,1014.63,26.19,0.60,457,1,,0.00,201,1,0,0,0,0,0,0,121,11,197,1,104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.10,45.30,1040,23,73,18,34,34,100,44,,,54,108
2021-07-01 18:27:07,742,742678,1190107303,125,89,-1623,12,1,,0,0,0,42,1.10,73.70,1014.59,26.19,1.80,433,1,,0.00,177,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,45.30,1040,23,73,18,34,34,100,44,,,54,109
2021-07-01 18:27:07,742,742800,1190107303,125,89,-1623,12,1,,0,0,0,40,1.30,73.90,1014.56,26.19,1.80,413,1,,0.00,157,1,0,0,0,0,0,0,134,11,15,1,138,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.30,27.10,1380,23,73,18,34,34,100,44,,,55,110
2021-07-01 18:27:07,742,742924,1190107303,125,89,-1623,12,1,,0,0,0,29,1.40,74.00,1014.55,26.19,1.80,302,1,,0.00,46,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,27.10,1380,23,73,18,34,34,100,44,,,55,111
2021-07-01 18:27:08,743,743060,1190107303,125,89,-1623,12,1,,0,0,0,0,1.50,74.10,1014.55,26.19,1.80,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,51,0,0,0,1,2,2,51.30,27.10,1380,23,73,18,34,34,100,44,,,56,112
2021-07-01 18:27:08,743,743184,1190107303,125,89,-1623,12,1,,0,0,0,0,1.40,74.00,1014.56,26.19,0.60,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,27.10,1380,23,73,18,34,34,100,44,,,56,113
2021-07-01 18:27:08,743,743300,1190107303,125,89,-1623,12,1,,0,0,0,12,1.30,73.90,1014.57,26.19,0.60,11,1,,0.00,11,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,243,255,0,0,0,0,,,,,,,,,51.30,27.10,1380,23,73,18,0,152,100,44,,,57,114
2021-07-01 18:27:08,743,743425,1190107303,125,89,-1623,12,1,,0,0,0,15,1.10,73.70,1014.59,26.19,0.60,28,1,,0.00,28,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,27.10,1380,23,73,18,0,152,100,44,,,57,115
2021-07-01 18:27:08,743,743549,1190107303,125,89,-1623,12,1,,0,0,0,27,0.90,73.50,1014.61,26.19,0.60,53,1,,0.00,53,0,0,0,0,0,0,0,,,,,,,,,222,249,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.30,27.10,1380,23,73,18,0,152,100,44,,,58,116
2021-07-01 18:27:08,743,743675,1190107303,125,89,-1623,12,1,,0,0,0,27,0.80,73.40,1014.63,26.19,-1.20,90,1,,0.00,90,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,27.10,1380,23,73,18,0,152,100,44,,,58,117
2021-07-01 18:27:08,743,743801,1190107303,125,89,-1623,12,1,,0,0,0,31,0.60,73.20,1014.65,26.18,-1.20,143,1,,0.00,143,0,0,0,0,0,0,0,159,11,9,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.90,820,23,73,18,0,152,100,44,,,59,118
2021-07-01 18:27:08,743,743925,1190107303,125,89,-1623,12,1,,0,0,0,40,0.40,73.00,1014.67,26.18,-1.20,217,1,,0.00,217,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.90,820,23,73,18,0,152,100,44,,,59,119
2021-07-01 18:27:09,744,744051,1190107303,125,89,-1623,12,1,,0,0,0,40,0.30,72.90,1014.69,26.18,-1.20,314,1,,0.00,58,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,59,0,0,0,1,5,2,51.80,0.90,820,23,73,18,0,152,100,44,,,60,120
2021-07-01 18:27:09,744,744176,1190107303,125,86,-1623,12,1,,0,0,0,40,0.20,72.80,1014.69,26.18,-1.20,414,1,,0.00,158,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,58,1,223,0,0,0,0,0,,,,,,,,,51.80,0.90,820,23,73,18,31,22,100,44,,,61,121
2021-07-01 18:27:09,744,744300,1190107303,125,86,-1623,12,1,,0,0,0,42,0.20,72.80,1014.70,26.18,-1.20,433,1,,0.00,177,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80,0.90,820,23,73,18,31,22,100,44,,,61,122
2021-07-01 18:27:09,744,744429,1190107303,125,86,-1623,12,1,,0,0,0,42,0.20,72.80,1014.69,26.18,-1.20,433,1,,0.00,177,1,0,0,0,0,0,0,121,11,135,1,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.10,39.10,810,23,73,18,31,22,100,44,,,62,123
2021-07-01 18:27:09,744,744553,1190107303,125,86,-1623,12,1,,0,0,0,40,0.50,73.10,1014.67,26.18,-1.20,409,1,,0.00,153,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,39.10,810,23,73,18,31,22,100,44,,,62,124
2021-07-01 18:27:09,744,744679,1190107303,125,86,-1623,12,1,,0,0,0,38,0.70,73.30,1014.64,26.18,1.00,393,1,,0.00,137,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,65,0,0,0,1,254,1,51.10,39.10,810,23,73,18,31,22,100,44,,,63,125
2021-07-01 18:27:09,744,744803,1190107303,125,86,-1623,12,1,,0,0,0,38,0.80,73.40,1014.63,26.18,1.00,393,1,,0.00,137,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,39.10,810,23,73,18,31,22,100,44,,,63,126
2021-07-01 18:27:09,744,744929,1190107303,125,86,-1623,12,1,,0,0,0,38,0.90,73.50,1014.61,26.18,1.00,393,1,,0.00,137,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,137,1,137,1,0,0,0,0,,,,,,,,,51.10,39.10,810,23,73,18,39,39,100,44,,,64,127
2021-07-01 18:27:10,745,745053,1190107303,125,86,-1623,12,1,,0,0,0,40,1.00,73.60,1014.60,26.18,1.00,409,1,,0.00,153,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,39.10,810,23,73,18,39,39,100,44,,,64,128
2021-07-01 18:27:10,745,745179,1190107303,125,86,-1623,12,1,,0,0,0,40,1.10,73.70,1014.59,26.18,0.80,416,1,,0.00,160,1,0,0,0,0,0,0,,,,,,,,,222,247,255,255,23,73,18,0,,,,,,,,,,,,,,,,,51.10,39.10,810,23,73,18,39,39,100,44,,,65,129
2021-07-01 18:27:10,745,745303,1190107303,125,86,-1623,12,1,,0,0,0,48,1.10,73.70,1014.59,26.18,0.80,494,1,,0.00,238,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,39.10,810,23,73,18,39,39,100,44,,,65,130
2021-07-01 18:27:10,745,745432,1190107303,125,86,-1623,12,1,,0,0,0,46,1.30,73.90,1014.57,26.18,0.80,472,1,,0.00,216,1,0,0,0,0,0,0,134,11,42,1,121,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.30,29.80,1210,23,73,18,39,39,100,43,,,66,131
2021-07-01 18:27:10,745,745556,1190107303,125,86,-1623,12,1,,0,0,0,46,1.50,74.10,1014.54,26.18,0.80,471,1,,0.00,215,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,29.80,1210,23,73,18,39,39,100,43,,,66,132
2021-07-01 18:27:10,745,745681,1190107303,125,86,-1623,12,1,,0,0,0,44,1.70,74.30,1014.52,26.18,1.20,450,1,,0.00,194,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,75,0,0,0,1,0,2,51.30,29.80,1210,23,73,18,39,39,100,43,,,67,133
2021-07-01 18:27:10,745,745806,1190107303,125,86,-1623,12,1,,0,0,0,43,1.80,74.40,1014.51,26.18,1.20,442,1,,0.00,186,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,29.80,1210,23,73,18,39,39,100,43,,,67,134
2021-07-01 18:27:10,745,745931,1190107303,125,86,-1623,12,1,,0,0,0,43,1.80,74.40,1014.50,26.18,1.20,442,1,,0.00,186,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,194,1,194,1,0,0,0,0,,,,,,,,,51.30,29.80,1210,23,73,18,45,45,100,43,,,68,135
2021-07-01 18:27:11,746,746056,1190107303,125,86,-1623,12,1,,0,0,0,43,1.80,74.40,1014.50,26.18,1.20,444,1,,0.00,188,1,0,0,0,0,0,0,,,,,,,,,60,246,255,255,24,73,18,0,,,,,,,,,,,,,,,,,51.30,29.80,1210,24,73,18,45,45,100,43,,,69,136
2021-07-01 18:27:11,746,746181,1190107303,125,86,-1623,12,1,,0,0,0,49,1.80,74.40,1014.50,26.18,1.20,503,1,,0.00,247,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,29.80,1210,24,73,18,45,45,100,43,,,69,137
2021-07-01 18:27:11,746,746306,1190107303,125,86,-1623,12,1,,0,0,0,49,1.90,74.50,1014.49,26.18,0.40,503,1,,0.00,247,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,81,0,0,0,1,1,2,51.30,29.80,1210,24,73,18,45,45,100,43,,,70,138
2021-07-01 18:27:11,746,746419,1190107303,125,86,-1623,12,1,,0,0,0,49,2.20,74.80,1014.46,26.18,0.40,502,1,,0.00,246,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,29.80,1210,24,73,18,45,45,100,43,,,70,139
2021-07-01 18:27:11,746,746545,1190107303,125,86,-1623,12,1,,0,0,0,49,2.40,75.00,1014.44,26.18,0.40,503,1,,0.00,247,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,247,1,247,1,0,0,0,0,,,,,,,,,51.30,29.80,1210,24,73,18,50,50,100,43,,,71,140
2021-07-01 18:27:11,746,746669,1190107303,125,86,-1623,12,1,,0,0,0,49,2.50,75.10,1014.42,26.18,0.40,503,1,,0.00,247,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,29.80,1210,24,73,18,50,50,100,43,,,71,141
2021-07-01 18:27:11,746,746791,1190107303,125,86,-1623,12,1,,0,0,0,49,2.50,75.10,1014.42,26.18,1.20,503,1,,0.00,247,1,0,0,0,0,0,0,,,,,,,,,19,245,255,255,24,73,18,0,,,,,,,,,,,,,,,,,51.30,29.80,1210,24,73,18,50,50,100,43,,,72,142
2021-07-01 18:27:11,746,746915,1190107303,125,86,-1623,12,1,,0,0,0,51,2.60,75.20,1014.41,26.17,1.20,522,1,,0.00,10,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.30,29.80,1210,24,73,18,50,50,100,43,,,72,143
2021-07-01 18:27:12,747,747041,1190107303,125,86,-1623,12,1,,0,0,0,50,2.60,75.20,1014.42,26.17,1.20,518,1,,0.00,6,2,0,0,0,0,0,0,118,11,156,1,145,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.10,41.20,1450,24,73,18,50,50,100,43,,,73,144
2021-07-01 18:27:12,747,747165,1190107303,125,86,-1623,12,1,,0,0,0,53,2.60,75.20,1014.40,26.17,1.20,545,1,,0.00,33,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,41.20,1450,24,73,18,50,50,100,43,,,73,145
2021-07-01 18:27:12,747,747292,1190107303,125,86,-1623,12,1,,0,0,0,53,2.80,75.40,1014.38,26.17,0.60,545,1,,0.00,33,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,91,0,0,0,1,253,1,51.10,41.20,1450,24,73,18,50,50,100,43,,,74,146
2021-07-01 18:27:12,747,747416,1190107303,125,86,-1623,12,1,,0,0,0,53,3.00,75.60,1014.36,26.17,0.60,545,1,,0.00,33,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,41.20,1450,24,73,18,50,50,100,43,,,74,147
2021-07-01 18:27:12,747,747542,1190107303,125,86,-1623,12,1,,0,0,0,49,3.00,75.60,1014.36,26.17,0.60,507,1,,0.00,251,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,33,2,33,2,0,0,0,0,,,,,,,,,51.10,41.20,1450,24,73,18,54,54,100,43,,,75,148
2021-07-01 18:27:12,747,747666,1190107303,125,86,-1623,12,1,,0,0,0,37,3.10,75.70,1014.35,26.17,0.60,385,1,,0.00,129,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.10,41.20,1450,24,73,18,54,54,100,43,,,75,149
2021-07-01 18:27:12,747,747792,1190107303,125,86,-1623,12,1,,0,0,0,24,2.90,75.50,1014.37,26.17,0.60,247,1,,0.00,247,0,0,0,0,0,0,0,,,,,,,,,46,243,255,255,25,73,18,0,,,,,,,,,,,,,,,,,51.10,41.20,1450,25,73,18,54,54,100,43,,,76,150
2021-07-01 18:27:12,747,747921,1190107303,125,86,-1623,12,1,,0,0,0,55,2.70,75.30,1014.39,26.17,-0.20,352,1,,0.00,96,1,0,0,0,0,0,0,148,11,70,0,138,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.60,7.00,1380,25,73,18,54,54,100,43,,,77,151
2021-07-01 18:27:13,748,748045,1190107303,125,86,-1623,12,1,,0,0,0,57,2.40,75.00,1014.44,26.17,-0.20,475,1,,0.00,219,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,7.00,1380,25,73,18,54,54,100,43,,,77,152
2021-07-01 18:27:13,748,748170,1190107303,125,86,-1623,12,1,,0,0,0,58,2.20,74.80,1014.46,26.16,-0.20,593,1,,0.00,81,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,96,1,20,1,0,0,0,0,,,,,,,,,51.60,7.00,1380,25,73,18,35,27,100,43,,,78,153
2021-07-01 18:27:13,748,748295,1190107303,125,86,-1623,12,1,,0,0,0,64,2.00,74.60,1014.48,26.16,-0.20,659,1,,0.00,147,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60,7.00,1380,25,73,18,35,27,100,43,,,78,154
2021-07-01 18:27:13,748,748418,1190107303,125,86,-1623,12,1,,0,0,0,65,2.00,74.60,1014.48,26.16,-1.40,665,1,,0.00,153,2,0,0,0,0,0,0,143,11,187,0,117,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.50,18.70,1170,25,73,18,35,27,100,43,,,79,155
2021-07-01 18:27:13,748,748541,1190107303,125,86,-1623,12,1,,0,0,0,65,2.20,74.80,1014.46,26.16,-1.40,667,1,,0.00,155,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50,18.70,1170,25,73,18,35,27,100,43,,,79,156
2021-07-01 18:27:13,748,748667,1190107303,125,86,-1623,12,1,,0,0,0,50,2.40,75.00,1014.43,26.16,-1.40,518,1,,0.00,6,2,0,0,0,0,0,0,164,11,88,3,145,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.90,85.60,1450,25,73,18,35,27,100,44,,,80,157
2021-07-01 18:27:13,748,748802,1190107303,125,86,-1623,12,1,,0,0,0,0,2.80,75.40,1014.39,26.16,-1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,85.60,1450,25,73,18,35,27,100,44,,,80,158
2021-07-01 18:27:13,748,748926,1190107303,125,86,-1623,12,1,,0,0,0,0,2.70,75.30,1014.39,26.16,1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,100,107,0,193,0,5,245,1,51.90,85.60,1450,25,73,18,35,27,100,44,,,81,159
2021-07-01 18:27:14,749,749051,1190107303,125,86,-1623,12,1,,0,0,0,0,2.50,75.10,1014.42,26.16,1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,85.60,1450,25,73,18,35,27,100,44,,,81,160
2021-07-01 18:27:14,749,749178,1190107303,125,85,-1623,12,1,,0,0,0,0,2.10,74.70,1014.47,26.16,1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,219,255,0,0,0,0,,,,,,,,,51.90,85.60,1450,25,73,18,0,149,100,44,,,82,161
2021-07-01 18:27:14,749,749302,1190107303,125,85,-1623,12,1,,0,0,0,0,1.70,74.30,1014.52,26.16,1.40,0,1,,0.00,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90,85.60,1450,25,73,18,0,149,100,44,,,82,162
